Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2022-04-07 19:15:00,0.0,1.8373199999999998,20.391333333333332,74.2298,1.4623866666666667,0.4644927710049573,0.8855769112189728,15.0
2022-04-07 21:15:00,0.0,2.0139666666666667,19.756466666666665,77.44606666666667,2.515986666666667,0.22272472858708808,0.974881374976365,120.0
2022-04-07 23:15:00,0.0,1.9257733333333331,19.400066666666667,56.6122,1.648568,0.874610681362104,0.4848259028221536,120.0
2022-04-08 01:15:00,0.0,1.7273666666666665,19.354466666666667,53.501666666666665,1.5170873333333332,0.9242757736491625,0.38172541734241666,120.0
2022-04-08 03:15:00,0.0,1.6759866666666667,19.162399999999998,55.24393333333333,1.7238326666666666,0.9260862958211878,0.377311771208097,120.0
2022-04-08 05:15:00,0.0,1.44086,18.236066666666666,56.41473333333333,1.2228933333333332,0.964476532132124,0.26416854272678253,120.0
2022-04-08 05:45:00,0.0,1.8083999999999998,18.101200000000002,56.7224,1.0370366666666666,0.7649950690002016,0.6440361359468711,30.0
2022-04-08 06:00:00,0.0,4.45484,17.857533333333333,58.459666666666664,1.2407826666666668,0.4268978965269343,0.9042998318814833,15.0
2022-04-08 06:15:00,126.0,14.430826666666666,17.798000000000002,57.958933333333334,1.5509333333333333,0.8546408735868729,-0.5192195847564561,15.0
2022-04-08 06:30:00,642.0,35.60926666666667,18.189666666666668,55.628400000000006,1.6471066666666667,-0.17817762083181363,-0.9839983411747778,15.0
2022-04-08 06:45:00,1356.0,70.10813333333334,18.897199999999998,52.53586666666667,1.6102933333333334,-0.8411938930034887,0.5407336075866148,15.0
2022-04-08 07:00:00,2191.0,111.19206666666668,19.973000000000003,50.490066666666664,0.9307759999999999,0.19936883517050555,0.9799245213600667,15.0
2022-04-08 07:15:00,3067.0,154.39466666666667,21.489066666666666,49.099066666666666,1.0865153333333335,0.6877267957094819,0.7259695961010822,15.0
2022-04-08 07:30:00,4342.3335,194.80333333333334,22.82446666666667,50.20486666666667,1.1962253333333335,0.9994548163276764,0.03301620994921545,15.0
2022-04-08 07:45:00,5885.6665,246.112,23.7774,45.312533333333334,1.6092133333333334,0.21889773627735873,0.9757478060711425,15.0
2022-04-08 08:00:00,7370.6665,302.29066666666665,24.6154,45.587,1.3939546666666667,0.6638602998024321,0.7478566054707446,15.0
2022-04-08 08:15:00,8912.333,359.224,25.437266666666666,41.495533333333334,2.1465733333333334,0.9970895725319879,0.07623899493026952,15.0
2022-04-08 08:30:00,10204.0,411.5066666666667,26.354133333333333,37.80266666666667,2.3577266666666663,0.5438854688253806,-0.8391594585063056,15.0
2022-04-08 08:45:00,12328.667,458.758,27.10033333333333,37.391600000000004,2.2379666666666664,0.9892659018381953,0.1461265734227083,15.0
2022-04-08 09:00:00,14212.667,501.902,27.897,33.677800000000005,2.2395733333333334,0.8680359366993956,0.4965013722019335,15.0
2022-04-08 09:15:00,15394.0,543.5246666666667,28.555799999999998,31.294733333333333,2.18002,0.38663262908441987,0.9222338153241126,15.0
2022-04-08 09:30:00,16407.0,582.886,28.864266666666666,29.185133333333333,1.95084,0.4990103471728292,0.8665960266551264,15.0
