Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2022-04-28 23:15:00,0.0,1.9912133333333335,24.835266666666666,97.67166666666667,2.198306666666667,0.7317424178822514,-0.6815812745900789,120.0
2022-04-29 01:15:00,0.0,2.57158,24.850533333333335,97.5184,1.4864399999999998,0.956383985070843,-0.2921124322927965,120.0
2022-04-29 03:15:00,0.0,2.6670466666666663,24.6528,97.58033333333333,2.252393333333333,0.6889620222778212,-0.7247974419510977,120.0
2022-04-29 05:15:00,0.0,2.689293333333333,24.382866666666665,97.90726666666666,1.09171,0.8038623974443087,-0.594815304086141,120.0
2022-04-29 05:30:00,0.0,3.1522799999999997,24.3492,97.89466666666667,1.341614,0.32060196927193624,-0.9472140081834498,15.0
2022-04-29 05:45:00,0.0,4.335213333333333,24.300133333333335,97.98939999999999,1.2405673333333334,0.6641350113834701,-0.7476126581691069,15.0
2022-04-29 06:00:00,13.233614,8.722006666666665,24.271133333333335,98.08033333333333,1.7968466666666667,0.8791721965938892,-0.4765041959272508,15.0
2022-04-29 06:15:00,876.4571,16.863866666666667,24.22126666666667,98.23386666666667,1.67286,0.8306995574738687,-0.5567209760847158,15.0
2022-04-29 06:30:00,4072.2314,35.34513333333334,24.301733333333335,98.3114,1.82158,0.7233689626317081,-0.6904616889452494,15.0
2022-04-29 06:45:00,7250.71,132.04693333333333,24.643866666666668,98.33213333333333,1.8300933333333333,0.5728995207562274,-0.8196256091150916,15.0
2022-04-29 07:00:00,9133.951,154.28266666666664,25.248066666666666,96.68853333333333,1.9899866666666668,0.8589718124766197,-0.5120228758274681,15.0
2022-04-29 07:15:00,7836.669,158.08440000000002,25.81726666666667,93.11873333333332,2.2276533333333335,0.8460257163529414,-0.5331420891933897,15.0
2022-04-29 07:30:00,18728.45,194.988,25.7556,92.68086666666666,1.89428,0.8401503536373958,-0.5423535592977692,15.0
2022-04-29 07:45:00,13884.148,168.93066666666667,26.184866666666668,89.92186666666666,1.9571466666666666,0.7488092137351727,-0.6627856074367581,15.0
2022-04-29 08:00:00,12045.162,198.32933333333332,26.28193333333333,89.51433333333333,2.2088733333333335,0.797513736989918,-0.6033007867659181,15.0
2022-04-29 08:15:00,27459.93,324.606,26.884400000000003,86.91846666666667,2.2245399999999997,0.8617631847132434,-0.5073107661708829,15.0
2022-04-29 08:30:00,27752.793,230.64333333333335,26.7002,86.95213333333332,2.1109466666666665,0.9175373002595798,-0.39764972354116096,15.0
2022-04-29 08:45:00,34681.812,413.98266666666666,26.822400000000002,87.7328,2.5127533333333334,0.8530897347048328,-0.5217642231326693,15.0
2022-04-29 09:00:00,18530.844,348.01599999999996,27.571,84.1884,2.8084333333333333,0.7564321609611203,-0.6540721564656989,15.0
2022-04-29 09:15:00,26552.092,461.45466666666664,27.940800000000003,83.1986,2.709506666666667,0.7654158267553949,-0.6435360224201558,15.0
2022-04-29 09:30:00,37498.555,546.7353333333334,28.526133333333334,80.23053333333334,2.7862133333333334,0.7713210502422188,-0.6364462565317205,15.0
2022-04-29 09:45:00,42906.133,655.3306666666666,28.666133333333335,79.66433333333333,2.71976,0.8090580275551773,-0.5877287708190964,15.0
2022-04-29 10:00:00,47332.047,678.9713333333333,29.157333333333334,77.96006666666668,2.8262066666666663,0.8011841890388055,-0.5984178266347282,15.0
2022-04-29 10:15:00,41691.805,629.376,29.236733333333333,77.36393333333334,3.4303866666666663,0.7626156469803209,-0.6468518957078093,15.0
2022-04-29 10:30:00,41924.484,680.9173333333333,29.714466666666667,75.95046666666667,3.2989200000000003,0.7006934570380164,-0.7134624582023313,15.0
2022-04-29 10:45:00,29112.2,494.8706666666667,29.781,75.37393333333333,3.3417933333333334,0.7552055478999746,-0.6554880475043761,15.0
2022-04-29 11:00:00,32905.746,430.90933333333334,28.9026,78.27433333333333,3.071853333333333,0.7557925198507345,-0.6548111689164114,15.0
2022-04-29 11:15:00,18548.78,206.3674,28.295666666666666,79.72966666666666,2.9117200000000003,0.7407498830618957,-0.671780924665019,15.0
2022-04-29 11:30:00,11314.889,141.03866666666667,27.173800000000004,84.11819999999999,2.929753333333333,0.7110776867897803,-0.7031134498426943,15.0
2022-04-29 11:45:00,21353.902,219.61,26.9212,86.11066666666667,2.691386666666667,0.7464833559370164,-0.6654040872349745,15.0
2022-04-29 12:00:00,28940.918,454.76733333333334,27.531200000000002,83.75833333333334,2.6868,0.7294463537727024,-0.6840380230423667,15.0
2022-04-29 12:15:00,28380.043,481.0733333333334,28.477333333333334,79.77706666666667,2.7384733333333333,0.6757960679434692,-0.7370886476890998,15.0
2022-04-29 12:30:00,22141.582,325.25600000000003,28.276733333333333,80.01093333333333,2.4573866666666664,0.7169673884626825,-0.6971067091062895,15.0
2022-04-29 12:45:00,42785.95,512.0506666666666,28.216,80.77713333333332,2.74732,0.7529434961387678,-0.6580851704926418,15.0
2022-04-29 13:00:00,45451.92,643.1386666666666,28.955733333333335,78.10593333333333,2.9232799999999997,0.7407733321885754,-0.6717550672069652,15.0
2022-04-29 13:15:00,29558.139,564.538,28.94046666666667,78.51613333333333,3.121573333333333,0.774201200268237,-0.6329395717627562,15.0
2022-04-29 13:30:00,31988.176,626.9979999999999,29.09146666666667,76.9818,2.653766666666667,0.7506802002634478,-0.660665752807295,15.0
2022-04-29 13:45:00,39150.92,583.0893333333333,28.9226,77.43306666666668,2.3312133333333334,0.7584605041998719,-0.6517190066039782,15.0
2022-04-29 14:00:00,45811.367,613.7199999999999,28.858933333333333,76.2268,2.59396,0.7577472397539216,-0.652548174961292,15.0
2022-04-29 14:15:00,39933.062,586.4393333333334,28.75586666666667,77.15113333333333,2.4092466666666668,0.8347325525373874,-0.5506555781379299,15.0
2022-04-29 14:30:00,39435.22,586.936,28.609133333333332,78.44773333333333,2.5141133333333334,0.781934073123488,-0.6233611355294071,15.0
2022-04-29 14:45:00,32373.277,557.9933333333333,29.104400000000002,77.46073333333334,2.4919266666666666,0.762163873358088,-0.6473841441893649,15.0
2022-04-29 15:00:00,29298.594,515.2773333333333,29.250733333333336,76.182,2.7203999999999997,0.7822386114594251,-0.6229789360339807,15.0
2022-04-29 15:15:00,28364.764,453.41200000000003,29.034466666666667,76.13553333333333,1.8870993333333332,0.7496468938472888,-0.6618379972055939,15.0
2022-04-29 15:30:00,20653.055,326.986,28.778866666666666,76.0968,2.5293133333333335,-0.10016490761615449,-0.9949708494635645,15.0
2022-04-29 15:45:00,25372.902,392.31333333333333,28.276866666666667,78.23973333333333,2.22452,0.26529809951415395,-0.9641664370813672,15.0
2022-04-29 16:00:00,22129.355,360.4566666666667,28.500333333333334,78.04026666666667,2.114733333333333,0.5541085134447915,-0.8324444457908308,15.0
2022-04-29 16:15:00,20953.938,331.6553333333333,28.4454,80.03413333333333,2.381693333333333,0.805107792001296,-0.5931285217040214,15.0
2022-04-29 16:30:00,16191.774,257.63666666666666,28.382066666666667,80.34786666666668,1.5730953333333335,0.6420733727362637,-0.7666431921194363,15.0
2022-04-29 16:45:00,11165.896,150.8548,27.845866666666666,81.02279999999999,1.3277619999999999,-0.18031314256570583,-0.9836092570823434,15.0
2022-04-29 17:00:00,4589.0986,70.35079999999999,27.503133333333334,81.34006666666667,1.4653426666666667,-0.426347727086364,-0.9045593488590404,15.0
2022-04-29 17:15:00,4566.5205,67.87293333333334,27.132066666666667,82.81166666666667,1.2509866666666667,-0.2403850370426738,-0.970677615877688,15.0
2022-04-29 17:30:00,4325.205,50.78313333333333,26.911733333333334,83.71733333333333,1.1605993333333333,-0.4729096307689554,-0.8811109357657356,15.0
2022-04-29 17:45:00,2876.291,44.30726666666667,26.78173333333333,84.23786666666666,1.995436666666667,-0.7574003975454953,-0.6529507162090611,15.0
2022-04-29 18:00:00,1288.1896,24.7622,26.594266666666666,84.91159999999999,0.8578673333333333,-0.3393147974096024,-0.9406728805801092,15.0
2022-04-29 18:15:00,506.37683,15.639800000000001,26.352733333333333,85.91686666666666,1.10417,-0.20061058538376725,-0.9796710636902481,15.0
2022-04-29 18:30:00,75.91228,8.000073333333335,26.218799999999998,86.805,1.2627066666666666,0.4400593297081684,-0.8979687000874794,15.0
2022-04-29 18:45:00,0.0,2.9385733333333333,25.993933333333334,88.14086666666667,0.9703833333333333,0.768410124810014,-0.6399577174231581,15.0
2022-04-29 19:00:00,0.0,2.10118,25.871333333333332,88.73533333333333,0.6061113333333333,0.4744160103915569,-0.880300771943407,15.0
2022-04-29 19:15:00,0.0,2.3878866666666667,25.791999999999998,88.97426666666667,0.8154993333333334,0.9815576272329761,-0.1911664835183458,15.0
2022-04-29 21:15:00,0.0,2.56424,25.31673333333333,92.11373333333333,0.5662453333333333,0.974117132185809,-0.22604382933868208,120.0
2022-04-29 23:15:00,0.0,2.5864333333333334,24.915733333333332,95.3532,0.5980066666666667,-0.8644825647552671,-0.5026628047052573,120.0
2022-04-30 01:15:00,0.0,3.0789133333333334,24.576733333333333,96.60653333333333,0.9613133333333334,0.8400822559636926,-0.54245903367439,120.0
2022-04-30 03:15:00,0.0,3.0201599999999997,24.45606666666667,96.7904,1.5579800000000001,-0.5606575898165036,0.828047744385038,120.0
2022-04-30 05:15:00,0.0,3.0348466666666667,24.35846666666667,97.49600000000001,1.1045206666666667,0.6358935192583661,0.7717768020387824,120.0
2022-04-30 06:30:00,0.0,13.403133333333333,23.807000000000002,98.27539999999999,5.786646666666667,0.9512074169153601,-0.30855218360142633,75.0
2022-04-30 06:45:00,0.0,14.600733333333332,23.708066666666664,98.423,6.252466666666667,0.9416061794501281,-0.33671620516591283,15.0
2022-04-30 07:00:00,29.55671,8.648773333333335,23.474733333333333,98.69946666666667,5.50752,0.9710226000723888,-0.2389876778176182,15.0
2022-04-30 07:15:00,242.99736,13.439666666666666,23.412133333333333,98.9348,5.61512,0.9524383574457354,-0.30473131651681223,15.0
2022-04-30 07:30:00,423.74725,15.0858,23.263266666666667,98.97146666666667,6.11344,0.9401732191011132,-0.3406968125548729,15.0
2022-04-30 07:45:00,967.36536,24.10953333333333,23.190066666666667,99.05706666666667,6.053393333333333,0.9153817577359947,-0.402586931735446,15.0
2022-04-30 08:00:00,534.0326,20.1194,23.151133333333334,99.0912,4.881813333333333,0.9638496559049681,-0.2664466941282528,15.0
2022-04-30 08:15:00,1169.249,32.03853333333333,23.081466666666664,99.03173333333334,5.313813333333333,0.9591752237969206,-0.28281246446033365,15.0
2022-04-30 08:30:00,1223.7131,29.694733333333332,22.968466666666664,98.98186666666668,4.776493333333334,0.9766677807137847,-0.21475578249632885,15.0
2022-04-30 08:45:00,993.2646,24.279333333333334,22.872200000000003,98.91573333333332,4.807086666666667,0.9654095555664636,-0.26073816372169856,15.0
